Ductal_Epithelial,Acinar,Endocrine,CAF_mCAF,CAF_iCAF,Stellate_PSC,T_cells,NK_cells,B_cells,Macrophage,Myeloid_DC,Mast_cells,Endothelial,Lymphatic,Neural,sample,response,dominant_type,mixture_entropy
0.06096245419936189,0.06297571653444992,0.05591384646692507,0.04477565592348953,0.048350970917889806,0.031123702447955908,0.08493703392741946,0.05266107029568378,0.09613566850142667,0.08075426169383283,0.11737160046348545,0.056352130140517286,0.0897893250630479,0.05700076656481242,0.060895796859702,YP15C,R,Mixed,2.655949677042542
0.04381530171933474,0.06884876289869131,0.0692850291992657,0.011969662409494718,0.06556909403556098,0.055101645099088555,0.13472710204502877,0.08910338060462483,0.055376217197250846,0.12006755978580945,0.04891282675811709,0.044072796461879546,0.0496406563771949,0.046891580642675124,0.09661838476598333,YP15C,R,Mixed,2.6013686710156283
0.07820660608443622,0.058184946848649576,0.07934996425811904,0.032474983327906076,0.06308766580950702,0.025813294362534513,0.076261444220614,0.13960435751306888,0.051939427694501064,0.051083179756926195,0.058683850590528136,0.12436339243886674,0.04825106130256034,0.04621972740168896,0.06647609839009315,YP15C,R,Mixed,2.616785415834084
0.044017416894596297,0.10173270506945148,0.04203305208601805,0.12073016944712073,0.05929947481986909,0.05576214993796752,0.040034341088049784,0.043618496490664044,0.09131923719836031,0.0426384753097746,0.04537399789545255,0.03827259752454486,0.07491658899668667,0.13321518704120516,0.06703611020023904,YP15C,R,Mixed,2.6145327569868293
0.06425472524206147,0.04743342352869398,0.08802029451318127,0.1465974639744418,0.04482092461515487,0.04631918975698201,0.044643216177128915,0.06690224640990741,0.03975168490225024,0.04595953172401927,0.12175704518025861,0.048554053831694956,0.044258901564002244,0.1069754543844152,0.04375184419580785,YP15C,R,Mixed,2.604591029003789
0.06557565830966489,0.06574090626183936,0.06230759850198502,0.07890439190285814,0.06586229053526504,0.03585962391697235,0.05929854504910289,0.057608628635790166,0.05737716764870871,0.06489024768623272,0.13173937201312286,0.062409272849599996,0.06055302938096327,0.06619847922855425,0.06567478807934045,YP15C,R,Mixed,2.6713864916106296
0.06896804828899128,0.07058591666949537,0.0555942087877167,0.04358343477564809,0.060062122769980124,0.05804505422894365,0.11002713361686062,0.058730548602863926,0.05175169435158967,0.06218767369754403,0.12306658085699713,0.0582901463190555,0.059719348726551325,0.06115330759268059,0.058234780715081966,YP15C,R,Mixed,2.666462021585667
0.06007424756129473,0.059148946574622004,0.1586213120999675,0.026798424887040234,0.05662332033593624,0.047854523469357466,0.11605850201132029,0.09647731869344685,0.07128057424001873,0.051380836171843025,0.05011216830287008,0.04091842715454668,0.05606450145382693,0.05317421800598046,0.05541267903792871,YP15C,R,Mixed,2.6082910293702235
0.057593393847713295,0.06047676946064009,0.05456428935589922,0.08134022329135068,0.05742348049668833,0.054974659841843354,0.0999315818222078,0.06102980383864306,0.11691517535602453,0.06246325784982255,0.06284990908943307,0.045837920990598385,0.06144242340908533,0.06179247377404966,0.061364637576000615,YP15C,R,Mixed,2.675289400593588
0.08498094743959916,0.05710318267199034,0.05871542819112063,0.040362518083597324,0.05264527177467855,0.04641587792912766,0.0909765167576227,0.05787820791894312,0.07020168665893269,0.05730354603110353,0.055875604399870486,0.05677106838098513,0.09332748767153581,0.12669924755791453,0.05074340853297847,YP15C,R,Mixed,2.658242239962026
0.05863347009264032,0.05947524888586528,0.08199248622748659,0.05119659728021741,0.05775658336738291,0.0625892624297334,0.05791679855680035,0.058230011599452916,0.04802450564872438,0.05777975577767881,0.0550075954142403,0.18067055927591522,0.05307890730264059,0.05949173753950044,0.058156480601721156,YP15C,R,Mixed,2.628466525303908
0.050953483322140176,0.05162436341186851,0.15745305207848362,0.02468792742939858,0.053674364055549886,0.026239331029552934,0.07723449325893961,0.051508233478271354,0.06848277419263928,0.07268311192413193,0.04826740955416844,0.051551920368227803,0.11765622059571158,0.055645023764551514,0.09233829153636476,YP15C,R,Mixed,2.5960398509542197
0.06284031939063042,0.06889950930731382,0.058236355092538696,0.07139126297662612,0.06256098081765968,0.0684701751712914,0.06124076818054903,0.06644944454796242,0.08092504660294657,0.06585265700136678,0.07524726253579964,0.06745495579681186,0.06218469173517942,0.06832446809584687,0.05992210274747704,YP15C,R,Mixed,2.704306114956119
0.07008368432091706,0.07026589571945954,0.11058455735519422,0.030337535679166208,0.06718698657857837,0.03830508122882058,0.06647320163463073,0.06665927700157029,0.07136307030218678,0.06914840266064053,0.07718513053569787,0.0643835597963191,0.06118669314263474,0.0721522077956754,0.06468471624850851,YP15C,R,Mixed,2.6747231199620627
0.09229571066013123,0.08622131287857467,0.06235079084860173,0.021880231858490175,0.04739759600430948,0.04659379349021919,0.05560639897366404,0.04861724514296405,0.053939255612123996,0.05028015251655402,0.05751325143508773,0.16018315387762216,0.08705383192246702,0.05560477323796069,0.0744625015412299,YP15C,R,Mixed,2.615010047887454
0.0562428654121083,0.04499869211044681,0.043793650138792835,0.1078261400960266,0.040356753956371956,0.07025296694568274,0.04447003578470972,0.0681728633463132,0.083604414403938,0.06515721611679749,0.09512667064992947,0.12614119993240575,0.06956880570068502,0.04255823014700227,0.04172949525878986,YP15C,R,Mixed,2.6389115948748425
0.07581080053028655,0.04569172553130246,0.05407361869986134,0.014506029099032586,0.08907653775761748,0.03990987683100061,0.08537040344460421,0.05115033698636922,0.060237774542763335,0.08364797935175862,0.051157372826162915,0.041992256210114966,0.04484932131222781,0.10539825148708881,0.157127715389809,YP15C,R,Mixed,2.590986571195682
0.06147703330718753,0.11653515462261213,0.05541290038517515,0.08093507803116484,0.053791437463614,0.037405115222089745,0.056916379078756324,0.08842848326838121,0.06858775387848637,0.060777736496070774,0.062160950440442,0.054718029519095206,0.09537130354354387,0.0578784150961438,0.049604229647237146,YP15C,R,Mixed,2.6672027337686437
0.0943417868935571,0.05949197357276881,0.05613575051559152,0.15242936386131747,0.05533920110547257,0.07328884017454444,0.056344080670969965,0.04983491217859943,0.06566412456370845,0.08486051597478546,0.05652105115844427,0.03738979258528431,0.04978731029897852,0.0521870387166389,0.05638425772933884,YP15C,R,Mixed,2.641235989449277
0.06743471113975884,0.1258550797887319,0.059988700187380534,0.031872162813222096,0.061887463583675466,0.03517627533438775,0.06500481586281749,0.09113233872035348,0.05625130289998683,0.09886876361654455,0.0672531668943513,0.06347809920343554,0.06034746040378808,0.06210682509070925,0.053342834460856914,YP15C,R,Mixed,2.6528222906387664
0.07651226355664069,0.052449310308434825,0.09023990921901513,0.18728977698819368,0.046404949258502214,0.09940061489135335,0.048317621368287086,0.053558169768260236,0.05411204499434105,0.04948464868456239,0.0478739587745163,0.04737462355308173,0.05118878686860789,0.0504304136058325,0.04536290816037097,YP15C,R,Mixed,2.596834396555736
0.0540975667422971,0.05685064195213928,0.052591391987630444,0.1627291386106986,0.05493776038120306,0.10485691783562516,0.05075877459148503,0.056927309993259956,0.0746582738285443,0.054654816611494905,0.050123169565872046,0.053704817143300325,0.05230946419977075,0.059945882174324484,0.06085407438235454,YP15C,R,Mixed,2.6345539296375162
0.046171706966809126,0.04982758752472502,0.04680387835610763,0.039747837048897845,0.08075134342493172,0.03091862567077721,0.08385221816487608,0.08786074286781496,0.08681328460161966,0.057239394126341284,0.04564393865186461,0.04436096572777308,0.1340852406240915,0.038029552719513623,0.12789368352385685,YP15C,R,Mixed,2.606918529610623
0.054037127162065574,0.059734949048001425,0.04893699096698873,0.17330766421355237,0.05368433170410876,0.08947084241715211,0.053578136659462976,0.04816487490544086,0.049569632742778924,0.05579605382548567,0.0499337011851741,0.054079526247546014,0.05535651299813787,0.05521010151075019,0.09913955441335438,YP15C,R,Mixed,2.6199165723310562
0.06138885550490809,0.14409177140715668,0.05034707828116248,0.034759447806233294,0.052647629231545374,0.03767150501366758,0.0813096027245564,0.05696195785674718,0.10985883570401793,0.07605871382014472,0.102121489509768,0.045006867668446256,0.049318376758782534,0.04774234191397735,0.05071552679888628,YP15C,R,Mixed,2.619485889371159
0.050453881067515645,0.08304385836469147,0.051347228138572704,0.11508678825437639,0.04530397418753937,0.044387130263699504,0.0780226894788798,0.050142110489552194,0.042545553316043386,0.07995152704284872,0.04914317578715063,0.15298567065881347,0.04896480703503419,0.055950297838408394,0.05267130807687407,YP15C,R,Mixed,2.6218225191703626
0.04992380627357429,0.1128639342460848,0.04959011742979187,0.015516016049197914,0.0629809795136617,0.09705363091603943,0.08521886999709595,0.0916305429023782,0.048867206566689816,0.1146649779185074,0.047723593233093504,0.053909509015301525,0.07721410310806469,0.04296301130987187,0.04987970152064689,YP15C,R,Mixed,2.6198307027931267
0.10168904361615083,0.04978777668409974,0.05392286119639426,0.036686449730969475,0.09581790044136586,0.032770703410814596,0.05006169799459002,0.04923890183615858,0.15075546146677635,0.04641019232235044,0.05481942413811636,0.05499659302176948,0.047934787305009594,0.05339935134163607,0.12170885549379833,YP15C,R,Mixed,2.6002894346415415
0.05144684884563901,0.045615755594667025,0.046183876095554174,0.010718909082708538,0.057455533248335855,0.06090040937514021,0.08037720849055684,0.10033581509039882,0.05260367795740861,0.05069640659529041,0.1384805543418344,0.05453496718380004,0.0805625417464271,0.05460586397678142,0.11548163237545776,YP15C,R,Mixed,2.601502319849787
0.04902032995741493,0.04718943419869044,0.07666413449848745,0.017323674043447108,0.0574078975265933,0.020506178258560628,0.036806826515938765,0.14815329230057062,0.1279361559304521,0.07117378419782655,0.07782530842343975,0.039528141828921864,0.08875414466102766,0.03978970677186978,0.10192099088675897,YP15C,R,Mixed,2.5608199989918345
0.05307202689769199,0.059737643564631945,0.05206214374695754,0.02998842719262974,0.11323214116835083,0.033465384955090376,0.08480113477320082,0.05363328352413219,0.06124730328770811,0.12872786815725884,0.04258220724955395,0.04240968231846755,0.0750116072398277,0.1145593182803391,0.055469827644159385,YP15C,R,Mixed,2.6159780511873434
0.10032049624418574,0.07122450757552885,0.04847127529138032,0.08904388422981092,0.0718317701106217,0.14146030692215894,0.043827797933220426,0.06399735036614602,0.04212177241251609,0.06808395077114696,0.07885016330446781,0.04558087075778952,0.048773405189930806,0.0403994765986392,0.046012972292456544,YP15C,R,Mixed,2.635778514791713
0.06366800625985032,0.0649953111932095,0.08684797113824809,0.04882506511906587,0.06256121753092707,0.04113489354192751,0.06053116883964162,0.11048667128551536,0.05587919323272001,0.059797359261292427,0.059882405706436714,0.05101468466180922,0.10915067948237817,0.06183226335684535,0.06339310939013296,YP15C,R,Mixed,2.669212477667819
0.13116085766413912,0.0885518662843594,0.06174155098318984,0.024993890736510586,0.053754683495482715,0.02505441245755534,0.05820660020826129,0.06218248155666972,0.038869679605295644,0.06606859592399843,0.04019343618048871,0.09790345966661589,0.057196564752425585,0.12780479686557344,0.06631712361943422,YP15C,R,Mixed,2.6019502537439743
0.05679248967672604,0.10908331464553858,0.0522137698340223,0.07833322152997832,0.07656903498363492,0.08335446243038647,0.13873781717244632,0.04806576554299995,0.04584204633801669,0.05024474419859781,0.049179804792500226,0.047883749204351976,0.05604406111046549,0.059063894144619704,0.04859182439571532,YP15C,R,Mixed,2.6428189418362495
0.061783422291304964,0.06471732669452922,0.0785047627682479,0.02980683937282,0.03298383251932655,0.029692825734486356,0.039519086061166296,0.12737633965024428,0.07067545035173738,0.05837921701946936,0.07833989266878298,0.03768344117978944,0.08109433298872969,0.1064224846841314,0.10302074601523407,YP15C,R,Mixed,2.613235591349919
0.05382830676878786,0.11425802660393046,0.0518779870841107,0.05422306657301949,0.05337557836328087,0.08106002027036968,0.05739607308875489,0.05654174431400475,0.06791161782198935,0.055981853269832675,0.056733086931608896,0.05329185881480797,0.05231688546310196,0.14099866879216852,0.05020522584023191,YP15C,R,Mixed,2.647064425332889
0.06949060412978064,0.05285204402025558,0.06768031848295639,0.15914304054544745,0.07293863980629316,0.102808957854445,0.049965308915743877,0.050217616922426496,0.053706710420651664,0.07660358232154571,0.04983315330094537,0.04207724957639295,0.050818401887321084,0.047766244621373674,0.054098127194420885,YP15C,R,Mixed,2.6313477541961863
0.07942297339252467,0.05950948489545628,0.0517866046067614,0.052992306445804965,0.10935588985021952,0.06028918630449176,0.052765586328622306,0.05128419589657088,0.04989924590731312,0.05380303491280254,0.051129528924076566,0.04607352836721953,0.10546935172331753,0.05070685190061928,0.1255122305441996,YP15C,R,Mixed,2.64654470591219
0.05451086369504046,0.059153037693222534,0.050671417349169565,0.09060450513131234,0.04985886207144721,0.05060275188967507,0.11870323330580458,0.09804427777549238,0.11061533981092056,0.07340825783228627,0.045295793600478806,0.05321282528629732,0.04483012551405769,0.04738079513055901,0.05310791391423625,YP15C,R,Mixed,2.6468011177352846
0.05182469886891486,0.1051845494937768,0.05035121874335089,0.081828023026297,0.05121356613515978,0.06504455463438283,0.05120435018036711,0.05302939508793777,0.10120264045215573,0.10679367632803448,0.05623121003756409,0.04703132183911157,0.0802594661096061,0.049835115541385484,0.04896621352195531,YP15C,R,Mixed,2.659391400987601
0.04861710193336083,0.09915867518010414,0.05363574323681626,0.03400699471093096,0.0975902377732871,0.05536218268428478,0.0539477314822401,0.05799610386988513,0.050144376198443884,0.057408516030667774,0.05328961930513288,0.18017494049748195,0.05483684719074658,0.053307092699363325,0.05052383720725442,YP15C,R,Mixed,2.603494363952052
0.055907052643297,0.05784009978095552,0.05501976568740365,0.045202626006767756,0.08037734292567238,0.060121520594978564,0.10459098198993809,0.10034135447750847,0.049941994478890285,0.05594077819525652,0.1113751002171695,0.0569480737560839,0.056557398600344075,0.05596332376890158,0.053872586876832815,YP15C,R,Mixed,2.6639113678768704
0.04955864375584682,0.05591118051503867,0.05284520382067317,0.02000580118819811,0.10145931391621632,0.02919530204620942,0.05594605756333924,0.049792030802577145,0.1138234602553804,0.1019715792680384,0.16012198699447208,0.05829224262180723,0.04257277123261083,0.0576431896477518,0.05086123637184027,YP15C,R,Mixed,2.579315958942747
0.05565485008626777,0.056993951926087895,0.05408638474450519,0.14907643487746636,0.09147200398293663,0.094151298204821,0.05325535382472628,0.0824473931774826,0.06265135112497944,0.05338202775347886,0.055140365756702836,0.03555490730862583,0.05049199281563884,0.05619063994130722,0.04945104447497334,YP15C,R,Mixed,2.638364341783597
0.04748337868385547,0.051154561968829296,0.06695227038189272,0.03130861435376297,0.04379060786279047,0.0326034211246473,0.14821184738190152,0.048441667922166816,0.04308371398245068,0.08147179267043815,0.05173956227803288,0.1513312744041881,0.09300223683381678,0.05716914559948654,0.052255904551740215,YP15C,R,Mixed,2.581950514897869
0.04516743524550734,0.0592163256716954,0.0762226317475241,0.023015709881487302,0.12455124448859313,0.048658535188519265,0.051198203972090205,0.10185225790052649,0.05680164916019515,0.07744280332703207,0.049543500179657134,0.05175057455049282,0.08801418621968325,0.05398277729553045,0.09258216517146584,YP15C,R,Mixed,2.6365915595044482
0.07185589437431611,0.07250627833441524,0.06387107648518844,0.07266125138755264,0.06433007297236824,0.05698260758720282,0.07093532785684538,0.06357381220678442,0.062226088120671215,0.059777587859516174,0.06147408416191874,0.059971434570996865,0.09264412263457972,0.06395073490927142,0.06323962653837269,YP15C,R,Mixed,2.7005654874872724
0.06821978738249286,0.06681257411804803,0.05875631075809543,0.07353599688357738,0.0687042526055184,0.08853541742131814,0.06152758770594666,0.06384321250157342,0.059171164695656614,0.0647280428359394,0.07132266524232568,0.06155267111928636,0.06938135993023985,0.0619365568767215,0.06197239992326035,YP15C,R,Mixed,2.70243469234768
0.056079076627241535,0.061688053138356,0.1526135022804303,0.043761591864495464,0.0426734311629864,0.09815461703366622,0.051684885799766364,0.052410341232262875,0.10809209970567556,0.05427571647938701,0.05608589928890547,0.054336315911111495,0.05839152565413907,0.05887936451120863,0.0508735793103675,YP15C,R,Mixed,2.6299306092426393
0.09397237284249979,0.05466364042934342,0.05647263058114776,0.03946139030260897,0.05465284435133434,0.08488499008808385,0.049729714996005404,0.05626715074219934,0.11806792093446,0.047111844811484144,0.11108351801682564,0.04886785746625442,0.07982222981712661,0.053122740036018586,0.05181915458460782,YP15C,R,Mixed,2.6492550004092217
0.09549197480217057,0.0721956826797619,0.060426028335115366,0.02773866231450081,0.056382948556867644,0.0437161385966434,0.06635243659414994,0.06383458325254089,0.06096059464632561,0.09093616657222126,0.06969180840624917,0.04925663130924028,0.05810312393931235,0.07284048643866682,0.11207273355623398,YP15C,R,Mixed,2.661585324804069
0.05990454204462364,0.05664660681908416,0.05646715560643624,0.057844831948944374,0.14890125639043486,0.07757080890949485,0.05761674350158795,0.056238405229860726,0.08149452541775662,0.05732165865719504,0.062016132936728266,0.060584664800054026,0.053070698572972114,0.06528233723255654,0.04903963193227059,YP15C,R,Mixed,2.6589413570625697
0.05065081310931028,0.05275103838039607,0.04994112868938758,0.07152137027434646,0.062070362467359655,0.08162040767860736,0.05149605855796871,0.08663568742668487,0.045766788403071496,0.051732057210870194,0.046087299554303865,0.15964357932460396,0.05283681009180146,0.05373356034331346,0.08351303848797462,YP15C,R,Mixed,2.63522905468864
0.07642785355372662,0.05322104278217345,0.0504268143922798,0.12239910464565942,0.05406530440663474,0.05726647138837588,0.08625176895943096,0.0547607793694033,0.11305947474200387,0.05047815226457818,0.05411367983507577,0.04299397611630178,0.07957776016550178,0.05499910411839814,0.04995871326045636,YP15C,R,Mixed,2.653272183545047
0.06648126830448108,0.07046038213608351,0.061012522024766584,0.03905725935857795,0.06312068929082704,0.06381893254140084,0.09689856507798797,0.11279796743126644,0.059021249720327934,0.05752351269301913,0.06554494252024035,0.058188503072231446,0.05542908299289281,0.0669998836129337,0.06364523922296336,YP15C,R,Mixed,2.678857676318548
0.05329761196955152,0.06047188802471217,0.05470794392915085,0.1634810548581004,0.0557272161472683,0.07753067140469633,0.05256300905086892,0.05449319284282809,0.051949315419284894,0.08704869207585705,0.056502980760821005,0.05792303092279426,0.05972475846032808,0.059166100123613695,0.055412534010124366,YP15C,R,Mixed,2.6429169985047376
0.08290848070770222,0.10494843817408318,0.0774661332490062,0.0504221291290253,0.1224237599125292,0.06050314686608162,0.07296858635239695,0.04764669215979685,0.06032422352481246,0.04632956547476829,0.04791283673391316,0.044261882870141954,0.08979470870097163,0.051084661289820574,0.041004754854950594,YP15C,R,Mixed,2.649311144694141
0.06221791031148104,0.11236522995102217,0.0682851328225979,0.034052406787369,0.05918671290024154,0.0325421965091402,0.058763056726053885,0.06494639644312894,0.07492184232492305,0.10559645981205112,0.0664370694954287,0.07316623783347893,0.06018891743013135,0.06224842114860556,0.06508200950434669,YP15C,R,Mixed,2.6625174881126394
0.05586265196129808,0.05637020861644206,0.08450913768802013,0.024256490637094008,0.07650959495679174,0.03248483387252883,0.05550159384129453,0.05779710301266815,0.07325808922426812,0.05437043322917244,0.14513622874271742,0.05201237966403056,0.11786373183981945,0.05855573550299634,0.055511787210858206,YP15C,R,Mixed,2.6178859346286476
0.11452754810511569,0.057863602266650105,0.0661431917165063,0.016941106289587306,0.0524657266682784,0.05258652468662397,0.10029640287888002,0.0722732874142146,0.05484167905665864,0.06306168902296229,0.08027823444861437,0.061832701081901434,0.0612709984796205,0.0747335077643285,0.07088380012005811,YP15C,R,Mixed,2.652486932203322
0.062331295649994324,0.09989823223691525,0.054966448448631175,0.042870437650061884,0.05573923771273459,0.0340537531881491,0.05471439836652402,0.10361787892801261,0.059510034191785854,0.09686601264091932,0.06360130515897662,0.06366218077872197,0.0604873261615729,0.05983727194431621,0.08784418694268405,YP15C,R,Mixed,2.663956775702665
0.06398541431229976,0.05554495324780788,0.047814417904267804,0.11478896242485778,0.07945366701327179,0.07338497944437787,0.05535276183991176,0.05723113981748082,0.04553622263354192,0.060831124543761765,0.06069227338296984,0.05987827642156186,0.10450386071452505,0.06071694337594559,0.060285002923418436,YP15C,R,Mixed,2.6721971433850493
0.0502888329350381,0.08834772931646721,0.051155934397413984,0.13250428022099592,0.09293008256172598,0.04862606261866259,0.04549491312987305,0.04732887764263018,0.047471799373251806,0.04850594496148993,0.04842642887738513,0.15213358362892476,0.0505834821674238,0.0516217778825384,0.044580270286179134,YP15C,R,Mixed,2.6045707786444408
0.052670736804940034,0.10406470964716943,0.061508305981500075,0.03547889096131225,0.05099273706089488,0.029523374640466674,0.057203732754590605,0.12228518388430878,0.03835112759613444,0.08571369818938311,0.054919624486210586,0.055560789512675755,0.08531711697754012,0.057590937290808636,0.10881903421206457,YP15C,R,Mixed,2.6282386854529474
0.0622626322980631,0.06062492346460396,0.07120346829274868,0.05344194675204169,0.054829071197595204,0.032464273959458556,0.05511863424194576,0.09095319660169539,0.043216148756785554,0.05596805266567266,0.05664997187234292,0.19781250186207555,0.05492295013984602,0.057684311685737635,0.0528479162093873,YP15C,R,Mixed,2.5953728401981278
0.050120863452412165,0.08894365858632933,0.17179300774195858,0.034334306867462985,0.10297816610239031,0.027960516786464728,0.04830817086142886,0.0927653047229027,0.04502382564236804,0.07783341572665725,0.048785714926142254,0.044394876088018224,0.05464037566829441,0.05641600942185795,0.05570178740531218,YP15C,R,Mixed,2.590505367678614
0.09299560286061477,0.06583747845731781,0.05903663340402165,0.0256713364661112,0.11592092958612987,0.039036549369723776,0.06576249135237394,0.05926348711829386,0.05035910797129515,0.06348317323642559,0.12520452149200875,0.056152704162749235,0.05560470384957456,0.06480603869641034,0.06086524197694938,YP15C,R,Mixed,2.6396603062891657
0.06496049188064047,0.06184791242689598,0.05650940495026299,0.10569354034812119,0.05063429065838099,0.11593437853588401,0.06178765634233936,0.059730909961797696,0.06454588451439291,0.06521907521106445,0.0656277015110879,0.0561512452635119,0.05722508959444417,0.05669673500216847,0.05743568379900746,YP15C,R,Mixed,2.6767164623661963
0.0824873518909082,0.05474219539319266,0.09454196910148432,0.03147711063074312,0.06229297271163857,0.0818807354719719,0.05172331504012261,0.05261361652361302,0.09119223128681828,0.07468266581687817,0.04977757540053049,0.05165190435721405,0.07400041100581117,0.055150578124588095,0.0917853672444852,YP15C,R,Mixed,2.6689090232206256
0.09234284538347604,0.05772669377262616,0.0552991126008014,0.1486810359114721,0.0791049630926187,0.08525042968929047,0.05253256578931541,0.05781469336824899,0.047213007956985326,0.05381217547056093,0.058611877414113805,0.04909378664258634,0.05482461060909746,0.05633742667605737,0.05135477562274959,YP15C,R,Mixed,2.6476091061016014
0.060714320891329734,0.14396633985355936,0.10079669012778218,0.012697828828376518,0.07797605108244643,0.023860020564105616,0.0583817479070529,0.054372731210542376,0.06789406033722757,0.05145749735601711,0.056235422042132124,0.06627821175885647,0.05176835188933415,0.06447023206017116,0.10913049409106648,YP15C,R,Mixed,2.596920143755442
0.07308567400216834,0.057578371187903744,0.04869834918681671,0.14578021317463136,0.06386168693722385,0.08291239943637653,0.05293501006573713,0.04875155110355377,0.053097721354448534,0.0521068912118002,0.11268512898648984,0.050644806759991626,0.048536174029561306,0.05678841906180817,0.05253760350148886,YP15C,R,Mixed,2.6398587580024677
0.06150423060233226,0.06156323849138405,0.11185712499590648,0.0227449178705109,0.05833716695563025,0.06205819833210953,0.06258642185448089,0.061742035523611453,0.0633695658098231,0.08835062014131252,0.0635191692806955,0.05377451082753592,0.0965377806038137,0.07085063161876946,0.06120438709208388,YP15C,R,Mixed,2.6635443710541846
0.07750460707917062,0.09077543856375357,0.13134042761867695,0.01989157518972544,0.04247882254797264,0.026502474933789245,0.07756617733989485,0.05193962857504336,0.040835488604077076,0.06100976140051934,0.09273592300907599,0.0473274211489318,0.04684638451383211,0.15194680286267195,0.04129906661286497,YP15C,R,Mixed,2.5703248549170223
0.052972719630950287,0.13400295529958073,0.06897440519898619,0.023718840673480776,0.05005000241563108,0.09699909807109487,0.05562262250725374,0.10207001156647404,0.04876590376326492,0.05642121978960207,0.05033215626183028,0.05749814291402217,0.0881019643638759,0.054293119838556024,0.06017683770539708,YP15C,R,Mixed,2.6334744764285585
0.05948856481265479,0.06363463725566172,0.06044204229565679,0.11952107066131527,0.05892667311251941,0.08580142733122298,0.058109333611640564,0.05799447303728749,0.07136003161530426,0.06339275929149138,0.06421925370385234,0.06292580202392595,0.059067381029119466,0.061154492670699355,0.0539620575476482,YP15C,R,Mixed,2.68383413625099
0.04219717009935282,0.03717874199726137,0.057363402140720714,0.0368860814395121,0.09176084740708942,0.0712543542213536,0.11591164967031294,0.048116144012618225,0.0859485875689617,0.04594518314372755,0.07994647815421925,0.042390316587041656,0.043742436473651614,0.13064388135175184,0.07071472573242521,YP15C,R,Mixed,2.623343075258289
0.06081888370110601,0.06207617796224876,0.05364767849138947,0.0909938742965881,0.07827516526529997,0.09613802568105935,0.053214878903113196,0.05489508544117891,0.055103243788367534,0.06228862216924467,0.0621829700454454,0.057431181549762116,0.09265217769946858,0.06596740904763644,0.05431462595809164,YP15C,R,Mixed,2.685260305905281
0.05926967229691791,0.06301888016777162,0.059186201407999545,0.1590272236521099,0.05955070092077266,0.08189882545393773,0.05778395272751495,0.06286389659161447,0.05567611114432398,0.055558398366262085,0.051118869378786215,0.05709260106414652,0.06081042941390608,0.05994250691578552,0.05720173049815082,YP15C,R,Mixed,2.6524868707140925
0.044630049949641384,0.04757861779238107,0.045647273869011615,0.029836854612265484,0.1237236175927957,0.02214472783269526,0.06329352027968342,0.0453883840126136,0.05474121047443066,0.11392488125502793,0.04270716551813733,0.12366158530321217,0.04670926316843625,0.10774145387019425,0.08827139446947396,YP15C,R,Mixed,2.5844035064253714
0.05881471055358751,0.057945641970000336,0.05799599060684991,0.0670782977508231,0.04847761016525741,0.06138007056261275,0.059491904079016285,0.09496604272372695,0.04814186866759562,0.09442366013194609,0.05907594496965403,0.054809985679361274,0.1253273943906158,0.05372123171645636,0.058349646032496545,YP15C,R,Mixed,2.6658457856520856
0.05572508094258578,0.08543241314114895,0.05490953577043371,0.05863046981506851,0.09723620411593467,0.070775904904185,0.08683929709240087,0.05530253122634862,0.09100731693885598,0.052200080230382244,0.05706491622274464,0.05391246638606307,0.04503755567803022,0.05322459125871712,0.08270163627710063,YP15C,R,Mixed,2.678072279361989
0.08280575786775377,0.08246247462263905,0.07606966139844158,0.12060831559956431,0.10149795726600436,0.08017953990429616,0.041608726034929606,0.040693124091514106,0.050059290275989085,0.04605465793320398,0.0522315426391587,0.04301010253827387,0.04666951634480011,0.052500530270307134,0.08354880321312415,YP15C,R,Mixed,2.646563170997666
0.052962816890811046,0.057687348290151895,0.0567792099488578,0.043094725731550335,0.07128442112257954,0.10499920762503931,0.050204382595282086,0.12598752818580267,0.10400648984618233,0.04446498978486899,0.05759493742525258,0.057554822485346144,0.05683426317164555,0.059891221130956594,0.05665363576567323,YP15C,R,Mixed,2.6514235566115345
0.06506402127460757,0.06103382511557476,0.06392023888525596,0.11185728229324202,0.058598537595965366,0.07775066996427932,0.06128888424223761,0.05976357815853668,0.05730454389522922,0.06379908592698089,0.0643225032119485,0.0640394682094631,0.06225766777466215,0.06813210857174508,0.06086758488027185,YP15C,R,Mixed,2.6917818063009875
0.07885324507654608,0.08645425262222507,0.04626722059781499,0.07705658518073731,0.08320786758652308,0.10567889841829875,0.10634038838263843,0.04526898323996307,0.0638136934786855,0.05565277392121435,0.05375494198493445,0.04871422052787068,0.0506186935793058,0.05086589281019652,0.047452342593045746,YP15C,R,Mixed,2.6623491471793526
0.04592604083293285,0.05741132165721414,0.1406349402730822,0.026494127902339022,0.04633889266228216,0.08322797126693106,0.05605438534147272,0.056069180754049125,0.06388039606353894,0.04832194819962835,0.13109634081724236,0.05517040596425484,0.08903678799575057,0.0561589091387609,0.04417835113052075,YP15C,R,Mixed,2.613147542022759
0.07999887167008006,0.04697561304784326,0.06045286894455621,0.033702906608627,0.04188456535962166,0.027865776782281595,0.08647020260371413,0.04180329098900069,0.051701066584077256,0.06676382758565233,0.04499302566108642,0.24483953764709648,0.08110444491740627,0.049662907158012776,0.041781094440943765,YP15C,R,Mixed,2.5100834998775556
